step	lr
39	6.7811943154083565e-06
79	6.824691354267998e-06
119	6.868438958917977e-06
159	6.912438948347699e-06
199	6.956692232051864e-06
239	7.001199719525175e-06
279	7.045963684504386e-06
319	7.090984581736848e-06
359	7.136264230211964e-06
399	7.181803084677085e-06
439	7.2276029641216155e-06
479	7.273665687534958e-06
519	7.319991709664464e-06
559	7.366582394752186e-06
599	7.413439107040176e-06
639	7.460563665517839e-06
679	7.507956979679875e-06
719	7.555620413768338e-06
759	7.60355533202528e-06
799	7.651762643945403e-06
839	7.700245078012813e-06
879	7.749002179480158e-06
919	7.798035767336842e-06
959	7.847347660572268e-06
999	7.89693967817584e-06
1039	7.946811820147559e-06
1079	7.996966814971529e-06
1119	8.04740466264775e-06
1159	8.098128091660328e-06
1199	8.149137102009263e-06
1239	8.20043442217866e-06
1279	8.25202096166322e-06
1319	8.303897629957646e-06
1359	8.356066246051341e-06
1399	8.408528628933709e-06
1439	8.46128477860475e-06
1479	8.51433833304327e-06
1519	8.567688382754568e-06
1559	8.62133765622275e-06
1599	8.675287972437218e-06
1639	8.729539331397973e-06
1679	8.78409446158912e-06
1719	8.838954272505362e-06
1759	8.894119673641399e-06
1799	8.949593393481337e-06
1839	9.005375432025176e-06
1879	9.061469427251723e-06
1919	9.117874469666276e-06
1959	9.174593287752941e-06
1999	9.23162679100642e-06
2039	9.288976798416115e-06
2079	9.346645128971431e-06
2119	9.40463269216707e-06
2159	9.462942216487136e-06
2199	9.521572792436928e-06
2239	9.580528057995252e-06
2279	9.639808922656812e-06
2319	9.69941720541101e-06
2359	9.759353815752547e-06
2399	9.819620572670829e-06
2439	9.880219295155257e-06
2479	9.941150892700534e-06
2519	1.0002417184296064e-05
2559	1.006401998893125e-05
2599	1.0125960216100793e-05
2639	1.01882405942888e-05
2679	1.0250862032989971e-05
2719	1.0313826351193711e-05
2759	1.0377134458394721e-05
2799	1.0440788173582405e-05
2839	1.0504789315746166e-05
2879	1.0569139703875408e-05
2919	1.0633841156959534e-05
2959	1.0698894584493246e-05
2999	1.0764301805465948e-05
3039	1.0830064638867043e-05
3079	1.0896184903685935e-05
3119	1.0962663509417325e-05
3159	1.1029502275050618e-05
3199	1.1096703019575216e-05
3239	1.1164268471475225e-05
3279	1.1232198630750645e-05
3319	1.1300496225885581e-05
3359	1.1369162166374736e-05
3399	1.1438198271207511e-05
3439	1.1507606359373312e-05
3479	1.1577389159356244e-05
3519	1.1647546671156306e-05
3559	1.1718081623257603e-05
3599	1.1788994925154839e-05
3639	1.1860289305332117e-05
3679	1.193196567328414e-05
3719	1.2004026757495012e-05
3759	1.2076472557964735e-05
