step	total_loss
39	1.1406311988830566
79	1.0576075315475464
119	0.9909361004829407
159	0.8878977298736572
199	0.8244047164916992
239	0.721118688583374
279	0.6864082217216492
319	0.6490045189857483
359	0.670700192451477
399	0.6223576068878174
439	0.6289384365081787
479	0.6086798310279846
519	0.5877712368965149
559	0.6137873530387878
599	0.5262843370437622
639	0.5217318534851074
679	0.5429080128669739
719	0.653252124786377
759	0.5294941067695618
799	0.428719699382782
839	0.4535806179046631
879	0.4924870431423187
919	0.41506141424179077
959	0.3851417601108551
999	0.4434264302253723
1039	0.4234088659286499
1079	0.44490697979927063
1119	0.37688055634498596
1159	0.3742147386074066
1199	0.41209205985069275
1239	0.44212064146995544
1279	0.4257436990737915
1319	0.353500634431839
1359	0.35054513812065125
1399	0.3988771438598633
1439	0.3131660223007202
1479	0.30808225274086
1519	0.26926782727241516
1559	0.3471904695034027
1599	0.3927212357521057
1639	0.5084214210510254
1679	0.3641796112060547
1719	0.27930545806884766
1759	0.3032108545303345
1799	0.2804710566997528
1839	0.2926020622253418
1879	0.5150406360626221
1919	0.2469828873872757
1959	0.30851054191589355
1999	0.4611419439315796
2039	0.285456120967865
2079	0.3023550510406494
2119	0.5217498540878296
2159	0.2516922950744629
2199	0.3315347731113434
2239	0.25022903084754944
2279	0.21337591111660004
2319	0.20923373103141785
2359	0.32846739888191223
2399	0.2319696545600891
2439	0.46999138593673706
2479	0.23800766468048096
2519	0.16042925417423248
2559	0.21547317504882812
2599	0.23249408602714539
2639	0.5128768682479858
2679	0.23256437480449677
2719	0.23277589678764343
2759	0.39837729930877686
2799	0.4326713979244232
2839	0.5250827074050903
2879	0.18296943604946136
2919	0.2383067011833191
2959	0.22023651003837585
2999	0.3296984136104584
3039	0.4644695222377777
3079	0.19721843302249908
3119	0.18012601137161255
3159	0.20071080327033997
3199	0.1694556474685669
3239	0.2594339847564697
3279	0.20425906777381897
3319	0.18728439509868622
3359	0.18311744928359985
3399	0.16459403932094574
3439	0.16463103890419006
3479	0.28949666023254395
3519	0.15230850875377655
3559	0.1336151361465454
3599	0.15364575386047363
3639	0.1731863170862198
3679	0.15819716453552246
3719	0.14584164321422577
3759	0.16580015420913696
3799	0.16489757597446442
3839	0.1391584724187851
3879	0.2618890702724457
3919	0.18820703029632568
3959	0.12918955087661743
3999	0.14844268560409546
4039	0.14897894859313965
4079	0.34315699338912964
4119	0.26252052187919617
4159	0.11046344041824341
4199	0.18017220497131348
4239	0.3023378849029541
4279	0.1231355220079422
4319	0.2792920470237732
4359	0.4218575358390808
4399	0.25977498292922974
4439	0.1698296219110489
4479	0.12740816175937653
4519	0.23781074583530426
4559	0.14474228024482727
4599	0.34021952748298645
4639	0.6635342836380005
4679	0.273546040058136
4719	0.12625037133693695
4759	0.22611024975776672
4799	0.48012861609458923
4839	0.27153480052948
4879	0.23215527832508087
4919	0.12836383283138275
4959	0.13836759328842163
4999	0.24912163615226746
5039	0.10565401613712311
5079	0.15208591520786285
5119	0.14515887200832367
5159	0.19142210483551025
5199	0.14801518619060516
5239	0.5760753154754639
5279	0.13271832466125488
5319	0.1372937560081482
5359	0.2632521390914917
5399	0.14966745674610138
5439	0.31540021300315857
5479	0.2376096397638321
5519	0.20813001692295074
5559	0.2365937978029251
5599	0.11108499020338058
5639	0.1098683625459671
5679	0.1266522854566574
5719	0.1068955808877945
5759	0.13271202147006989
5799	0.1103329062461853
5839	0.41923975944519043
5879	0.15712149441242218
5919	0.1507694572210312
5959	0.11705067753791809
5999	0.443611741065979
6039	0.44855937361717224
6079	0.1387205570936203
6119	0.1141967624425888
6159	0.41085436940193176
6199	0.2683201730251312
6239	0.10625036805868149
6279	0.14790354669094086
6319	0.0876864492893219
6359	0.1417239010334015
6399	0.09723099321126938
6439	0.2359376847743988
6479	0.17231369018554688
6519	0.1397852599620819
6559	0.08825640380382538
6599	0.1141870990395546
6639	0.10833915323019028
6679	0.10778653621673584
6719	0.15017001330852509
6759	0.1043194904923439
6799	0.39261552691459656
6839	0.2487577348947525
6879	0.09728537499904633
6919	0.10527218878269196
6959	0.13241985440254211
6999	0.1013912707567215
7039	0.4262640178203583
7079	0.13505767285823822
7119	0.2893969714641571
7159	0.09154053777456284
7199	0.08472654223442078
7239	0.12885360419750214
7279	0.08897390216588974
7319	0.11062648147344589
7359	0.14009152352809906
7399	0.4773057997226715
7439	0.2036169171333313
7479	0.09758038073778152
7519	0.08670511841773987
7559	0.09857553243637085
7599	0.3398582637310028
7639	0.08581355959177017
7679	0.0966983437538147
7719	0.0840710699558258
7759	0.09906692802906036
7799	0.0702999159693718
7839	0.11955863982439041
7879	0.19494964182376862
7919	0.09374742209911346
7959	0.1546901911497116
7999	0.08644391596317291
8039	0.09991692751646042
8079	0.21865634620189667
8119	0.12762689590454102
8159	0.14497467875480652
8199	0.47782060503959656
8239	0.30966639518737793
8279	0.07528671622276306
8319	0.2814377546310425
8359	0.16428956389427185
8399	0.1001407578587532
8439	0.4097033441066742
8479	0.5112237930297852
8519	0.2221316546201706
8559	0.14335043728351593
8599	0.3426879346370697
8639	0.11867032945156097
8679	0.12570656836032867
8719	0.3612244129180908
8759	0.0618009977042675
8799	0.19409596920013428
8839	0.08706462383270264
8879	0.18257693946361542
8919	0.2033652812242508
8959	0.08429496735334396
8999	0.1551162749528885
9039	0.18769487738609314
9079	0.15750795602798462
9119	0.5374633073806763
9159	0.2831129729747772
9199	0.28701847791671753
9239	0.36944347620010376
9279	0.30659252405166626
9319	0.5673655867576599
9359	0.18153099715709686
9399	0.4719553291797638
9439	0.11719533801078796
9479	0.19417431950569153
9519	0.09306962043046951
9559	0.10222432017326355
9599	0.0941290408372879
9639	0.11241857707500458
9679	0.10416744649410248
9719	0.10434363782405853
9759	0.26476579904556274
9799	0.2799079120159149
9839	0.08803090453147888
9879	0.09035857021808624
9919	0.11388742178678513
9959	0.2365487962961197
9999	0.3601228594779968
10039	0.10236914455890656
10079	0.08606582134962082
10119	0.10434645414352417
10159	0.14967301487922668
10199	0.08042556792497635
10239	0.36913421750068665
10279	0.35499250888824463
10319	0.1190524622797966
10359	0.24998340010643005
10399	0.07791586220264435
10439	0.10485707223415375
10479	0.07401001453399658
10519	0.09566498547792435
10559	0.07750958949327469
10599	0.291351318359375
10639	0.07649959623813629
10679	0.07082001119852066
10719	0.07333177328109741
10759	0.08579407632350922
10799	0.067854143679142
10839	0.29322919249534607
10879	0.08558991551399231
10919	0.07946223765611649
10959	0.07705113291740417
10999	0.09872066974639893
11039	0.09041883796453476
11079	0.11963556706905365
11119	0.23875033855438232
11159	0.3348333537578583
11199	0.12862887978553772
11239	0.09526070952415466
11279	0.17310452461242676
11319	0.07270820438861847
11359	0.09321565926074982
11399	0.4111826419830322
11439	0.06498312205076218
11479	0.06701887398958206
11519	0.08421700447797775
11559	0.060941457748413086
11599	0.07473672181367874
11639	0.21853533387184143
11679	0.08523006737232208
11719	0.17192010581493378
11759	0.10538430511951447
11799	0.07815676182508469
